Z_diff,VEG_TREES,Slope,MaxSl_Foc,MinSl_Foc,StdSl_Foc,DepthRC_JD,Type,Pt_Density,CQ_Mean,CQ_Mean_Foc,Rough40,Rough40_Foc,Precsn_m,Shadow,Blur,Reflection
-0.05700680000,0,8.78976000000,11.28980000000,1.12296000000,2.95744000000,0.00000000000,Exposed,5,84.86000000000,84.86000000000,0.00795288000,0.00916395000,0.06073550000,0,0,0
-0.10101300000,0,5.03961000000,12.36400000000,1.13047000000,3.48306000000,0.00000000000,Exposed,6,82.45000000000,82.45000000000,0.03638880000,0.05499130000,0.03632620000,0,0,0
-0.05400090000,0,2.40669000000,10.44660000000,0.32899500000,4.52811000000,0.00000000000,Exposed,5,83.81000000000,83.81000000000,0.03679550000,0.03716880000,0.02661240000,0,0,0
-0.08500670000,0,1.11927000000,12.15290000000,1.00789000000,4.06304000000,0.00000000000,Exposed,7,84.86000000000,84.86000000000,0.01405330000,0.01178710000,0.06962770000,0,0,0
0.07998660000,0,25.89720000000,27.82180000000,1.32173000000,12.25740000000,0.00000000000,Exposed,5,83.81000000000,83.63210000000,0.02840810000,0.03586980000,0.02661240000,0,0,0
-0.07699580000,0,9.40071000000,12.36400000000,1.13047000000,4.04126000000,0.00000000000,Exposed,6,82.45000000000,82.45000000000,0.07835250000,0.06910570000,0.04255980000,0,0,0
-0.05299380000,0,17.56820000000,76.04000000000,3.83336000000,26.99430000000,0.00000000000,Exposed,4,82.45000000000,82.45000000000,0.02476720000,0.03198220000,0.04255980000,0,0,0
-0.05599980000,0,17.56820000000,76.04000000000,3.83336000000,26.99430000000,0.00000000000,Exposed,2,82.45000000000,82.45000000000,0.02240210000,0.03567090000,0.04255980000,0,0,0
-0.05400090000,0,11.98290000000,20.18600000000,0.66363400000,6.02455000000,0.00000000000,Exposed,6,84.82000000000,84.73430000000,0.00799208000,0.01340270000,0.06423460000,0,0,0
-0.07400510000,0,11.86550000000,20.95960000000,2.89422000000,4.59594000000,0.00000000000,Exposed,9,84.44000000000,84.44000000000,0.02043530000,0.02359070000,0.06117280000,0,0,0
-0.01200870000,0,7.75558000000,11.42810000000,0.46540700000,3.29466000000,0.00000000000,Exposed,3,82.21000000000,82.20030000000,0.03287510000,0.03553420000,0.04687660000,0,0,0
0.00199890000,0,3.98744000000,13.51450000000,0.33590600000,3.64461000000,0.00000000000,Exposed,7,82.21000000000,82.20030000000,0.03287510000,0.03553420000,0.04687660000,0,0,0
0.03399660000,0,13.47170000000,20.95240000000,2.40402000000,5.25980000000,0.00000000000,Exposed,6,84.44000000000,84.44000000000,0.02088170000,0.01644910000,0.09321000000,0,0,0
0.05400090000,0,5.59762000000,8.89823000000,1.99348000000,4.22733000000,0.00000000000,Exposed,5,83.93000000000,83.93000000000,0.00824356000,0.00780507000,0.06797300000,0,0,0
-0.03599550000,0,6.10801000000,8.73468000000,1.09292000000,2.11543000000,0.00000000000,Exposed,5,81.14000000000,81.14000000000,0.00500183000,0.00606961000,0.03279590000,0,0,0
0.03300480000,0,1.04647000000,21.64750000000,1.04647000000,10.15260000000,0.00000000000,Exposed,8,81.66000000000,81.66000000000,0.01159970000,0.01688990000,0.04519770000,0,0,0
-0.08399960000,0,7.07618000000,12.00380000000,0.89206300000,3.51255000000,0.00000000000,Exposed,6,83.48000000000,83.58920000000,0.03182600000,0.03780560000,0.05699470000,0,0,0
0.06199650000,0,7.10523000000,8.68176000000,0.56455100000,2.70554000000,0.00000000000,Exposed,9,82.75000000000,82.71620000000,0.00819397000,0.00906589000,0.08928800000,0,0,0
0.03599550000,0,24.36330000000,43.89890000000,8.46253000000,12.52790000000,0.00000000000,Exposed,6,81.66000000000,81.66000000000,0.01853940000,0.02401970000,0.04519770000,0,0,0
-0.07800290000,0,26.18070000000,47.79770000000,0.99796400000,16.16500000000,0.00000000000,Exposed,7,82.79000000000,82.79000000000,0.01409400000,0.01107600000,0.04569460000,0,0,0
-0.01300050000,0,13.36750000000,26.91120000000,1.83254000000,10.88850000000,0.00000000000,Exposed,4,81.66000000000,81.66000000000,0.02602540000,0.03282260000,0.03537440000,0,0,0
0.02799990000,0,8.01058000000,14.48140000000,1.09807000000,3.89834000000,0.00000000000,Exposed,7,83.00000000000,83.00000000000,0.00799179000,0.00797296000,-9999.00000000000,0,0,0
-0.05999760000,0,11.01920000000,16.51250000000,1.65636000000,5.32107000000,0.00000000000,Exposed,7,81.45000000000,81.45000000000,0.02251050000,0.02554930000,-9999.00000000000,0,0,0
0.06500240000,0,22.18000000000,22.55180000000,0.40707800000,5.06134000000,0.00000000000,Exposed,4,82.45000000000,82.45000000000,0.00346375000,0.00763644000,0.06467210000,0,0,0
-0.04499820000,0,24.82690000000,28.40230000000,1.43479000000,9.81047000000,0.00000000000,Exposed,4,81.45000000000,81.45000000000,-9999.00000000000,0.04284930000,-9999.00000000000,0,0,0
-0.07699580000,0,4.21505000000,26.45450000000,2.98641000000,17.39750000000,0.00000000000,Exposed,7,80.41000000000,80.49740000000,0.01634600000,0.02407640000,0.02840510000,0,0,0
-0.08000180000,0,3.07735000000,10.06640000000,0.64906600000,2.83962000000,0.00000000000,Exposed,4,80.73000000000,80.73000000000,0.00391846000,0.01774540000,-9999.00000000000,0,0,0
0.02000430000,0,8.73240000000,9.31862000000,1.14103000000,4.25327000000,0.00000000000,Exposed,10,82.61000000000,82.61000000000,0.02846270000,0.02092250000,-9999.00000000000,0,0,0
0.08499150000,0,10.10630000000,12.08410000000,2.97591000000,9.24976000000,0.00000000000,Exposed,4,82.35000000000,82.35380000000,0.00261943000,0.00701147000,0.04276450000,0,0,0
-0.10000600000,0,10.70190000000,15.39630000000,0.97910500000,4.48204000000,0.00000000000,Exposed,5,80.94000000000,80.96480000000,0.04632380000,0.04911590000,0.02568100000,0,0,0
-0.00799561000,0,13.42610000000,15.14900000000,3.07289000000,2.84007000000,0.00000000000,Exposed,6,83.02000000000,83.02000000000,0.00638733000,0.00862264000,-9999.00000000000,0,0,0
-0.18901100000,0,41.83150000000,45.65070000000,17.38860000000,5.79825000000,0.00000000000,Exposed,11,81.73000000000,81.72330000000,0.04438780000,0.03741590000,-9999.00000000000,0,0,0
0.14399700000,0,0.90495700000,15.51680000000,0.90495700000,4.18889000000,0.00000000000,Exposed,10,82.37000000000,82.37000000000,0.00806318000,0.00895879000,0.04465840000,0,0,0
-0.09600830000,1,31.11240000000,31.11240000000,1.83912000000,7.45094000000,0.00000000000,Exposed,8,81.23000000000,81.22250000000,0.01053770000,0.01845250000,0.11326100000,0,0,0
-0.65399200000,0,19.12250000000,62.35940000000,19.12250000000,17.05120000000,0.00000000000,Exposed,3,82.24000000000,82.23960000000,0.04019170000,0.04182430000,-9999.00000000000,0,0,0
0.02600100000,0,30.28560000000,36.45260000000,1.47796000000,8.59146000000,0.00000000000,Exposed,11,82.09000000000,82.09000000000,0.01254780000,0.01344140000,0.03564280000,0,0,0
-0.00299072000,0,10.85660000000,36.37010000000,1.66110000000,9.62410000000,0.00000000000,Exposed,3,83.73900000000,83.63520000000,0.01690980000,0.01837880000,0.31968800000,0,0,0
0.07200620000,0,15.94330000000,33.82720000000,2.05062000000,8.96480000000,0.00000000000,Exposed,7,83.10000000000,83.10000000000,0.02104490000,0.01752380000,0.26317700000,0,0,0
0.00599670000,0,37.87180000000,52.23690000000,7.37769000000,13.68570000000,0.00000000000,Exposed,8,81.17000000000,81.19220000000,0.03654480000,0.02691450000,0.02284520000,0,0,0
-0.05801390000,0,14.43930000000,35.96840000000,0.47718400000,16.16150000000,0.00000000000,Exposed,5,81.16000000000,81.16000000000,0.02644090000,0.03174590000,0.03001860000,0,0,0
0.11999500000,0,4.20012000000,16.34390000000,1.17191000000,4.39656000000,0.00000000000,Exposed,3,82.40000000000,82.40000000000,0.01511000000,0.01763990000,0.06228060000,0,0,0
0.11499000000,0,4.20442000000,5.01011000000,1.63408000000,1.82402000000,0.00000000000,Exposed,5,81.60000000000,81.60000000000,0.02968340000,0.02088930000,0.04199670000,0,0,0
-0.04800420000,0,30.44660000000,33.25670000000,3.64076000000,6.98573000000,0.00000000000,Exposed,12,80.72000000000,80.75560000000,0.01764930000,0.02434630000,0.02921090000,0,0,0
-0.09300230000,0,26.86880000000,41.94060000000,6.47794000000,11.69470000000,0.00000000000,Exposed,3,83.10000000000,83.10000000000,0.01554570000,0.01504980000,0.07898520000,0,0,0
-0.12500000000,0,11.74590000000,41.67150000000,6.60680000000,17.53090000000,0.00000000000,Exposed,6,81.08000000000,81.08000000000,0.02034760000,0.01996850000,0.02424030000,0,0,0
0.08500670000,0,1.22644000000,6.80050000000,1.22644000000,3.88086000000,0.00000000000,Exposed,4,81.71000000000,81.71000000000,0.02606640000,0.02240750000,0.06248460000,0,0,0
-0.09201050000,0,14.98600000000,23.22540000000,4.57584000000,5.69188000000,0.00000000000,Exposed,8,80.97000000000,80.98880000000,0.04222410000,0.02101410000,0.04080350000,0,0,0
-0.11399800000,0,12.00470000000,33.48070000000,0.22718100000,22.42620000000,0.00000000000,Exposed,9,81.08000000000,81.08000000000,0.03159590000,0.02576480000,0.03028040000,0,0,0
0.02899170000,0,3.99442000000,7.10130000000,2.31605000000,1.99314000000,0.00000000000,Exposed,6,82.84000000000,82.86760000000,0.02371220000,0.02649470000,-9999.00000000000,0,0,0
0.01300050000,0,12.80440000000,14.19450000000,1.78207000000,3.37463000000,0.00000000000,Exposed,6,83.07000000000,83.07000000000,0.00593058000,0.00910380000,-9999.00000000000,0,0,0
0.01400760000,0,6.48357000000,10.29990000000,1.61890000000,2.36550000000,0.00000000000,Exposed,7,82.84000000000,82.85760000000,0.01577450000,0.02207340000,-9999.00000000000,0,0,0
-0.29600500000,0,48.90840000000,64.77770000000,10.91470000000,17.19750000000,0.00000000000,Exposed,7,82.39000000000,82.39000000000,0.00491333000,0.02934950000,0.07817680000,0,0,0
-0.00299072000,0,2.97017000000,9.65723000000,1.36546000000,1.98100000000,0.00000000000,Exposed,10,82.91000000000,82.91000000000,0.02453180000,0.01692550000,0.02415830000,0,0,0
0.15100100000,1,5.67399000000,13.30250000000,2.15521000000,3.00005000000,0.00000000000,Exposed,5,81.86000000000,81.85790000000,0.00778580000,0.00867557000,0.04955500000,0,0,0
-0.00199890000,0,2.33122000000,4.78100000000,0.72492200000,1.58990000000,0.00000000000,Exposed,4,81.52000000000,81.50420000000,0.00983175000,0.01319280000,0.03208300000,0,0,0
0.15701300000,1,3.70981000000,39.56110000000,3.70981000000,10.55810000000,0.00000000000,Exposed,5,81.30270000000,81.36530000000,0.01730960000,0.01238680000,-9999.00000000000,0,0,0
-0.28700300000,0,79.93930000000,81.75990000000,5.29450000000,29.06440000000,0.00000000000,Exposed,9,81.08000000000,81.08000000000,0.03160550000,0.02896060000,0.03964050000,0,0,0
-0.01199340000,0,16.40130000000,19.15490000000,3.23810000000,4.27656000000,0.00000000000,Exposed,5,83.07000000000,83.07000000000,0.01282020000,0.01140260000,-9999.00000000000,0,0,0
-0.04599000000,0,14.39850000000,20.08630000000,12.31330000000,3.44498000000,0.00000000000,Exposed,6,82.06000000000,82.04980000000,0.00504456000,0.00607126000,0.09863560000,0,0,0
0.00099182100,0,16.47970000000,24.60410000000,12.38880000000,5.22035000000,0.00000000000,Exposed,8,82.06000000000,82.04400000000,0.00996704000,0.00738784000,0.05835770000,0,0,0
-0.06599430000,0,9.88710000000,25.23290000000,4.55805000000,7.00244000000,0.00000000000,Exposed,8,80.68000000000,80.68000000000,0.02855830000,0.02878710000,0.12896200000,0,0,0
-0.06800840000,0,75.79910000000,80.53260000000,6.16360000000,26.15560000000,0.00000000000,Exposed,6,81.12000000000,81.12000000000,0.03586450000,0.03913930000,0.05031860000,0,0,0
-0.05200200000,0,6.75304000000,12.46470000000,1.15845000000,3.13198000000,0.00000000000,Exposed,6,80.99000000000,80.99000000000,0.00656891000,0.00565592000,0.02660170000,0,0,0
0.03500370000,0,27.19650000000,31.31660000000,3.19452000000,14.15300000000,0.00000000000,Exposed,6,82.39000000000,82.39000000000,0.03019410000,0.02579650000,0.13388400000,0,0,0
0.20399500000,0,6.62966000000,14.32480000000,1.36528000000,3.97699000000,0.00000000000,Exposed,3,81.86000000000,81.86000000000,0.00639852000,0.00932326000,0.05546790000,0,0,0
-0.01899720000,0,23.09910000000,38.71910000000,8.36688000000,6.26710000000,0.00000000000,Exposed,5,81.53000000000,81.53000000000,0.00641632000,0.01026600000,0.05319700000,0,0,0
0.00898743000,0,12.32070000000,13.48710000000,1.06388000000,3.75049000000,0.00000000000,Exposed,4,80.91000000000,81.02980000000,0.04635240000,0.04240770000,0.03024940000,0,0,0
-0.00500488000,0,12.11830000000,21.28130000000,2.21431000000,4.43075000000,0.00000000000,Exposed,5,82.21000000000,82.32310000000,0.06541910000,0.06758770000,0.07711950000,0,0,0
-0.01399230000,0,5.75136000000,8.02703000000,0.77313300000,2.16170000000,0.00000000000,Exposed,4,81.66000000000,81.80850000000,0.00796509000,0.00475556000,0.03068600000,0,0,0
-0.10701000000,0,42.45730000000,67.19630000000,11.50140000000,15.51320000000,0.00000000000,Exposed,10,82.39000000000,82.39000000000,0.02274700000,0.01717740000,0.17107200000,0,1,0
0.18000800000,0,9.37816000000,17.94880000000,0.21965500000,4.76330000000,0.00000000000,Exposed,5,82.39000000000,82.38990000000,0.02100120000,0.01103970000,0.05192480000,0,0,0
0.09199520000,0,12.97140000000,20.82610000000,3.32503000000,4.07755000000,0.00000000000,Exposed,6,82.03000000000,81.93390000000,0.01135640000,0.01443520000,0.07726370000,0,0,0
-0.01499940000,0,24.56480000000,26.69690000000,4.15165000000,5.67374000000,0.00000000000,Exposed,6,81.66000000000,81.66000000000,0.01529950000,0.01280820000,0.07045130000,0,0,0
0.03399660000,0,12.88360000000,16.47490000000,1.13239000000,4.82785000000,0.00000000000,Exposed,6,82.68060000000,82.68390000000,0.00521851000,0.01196230000,0.02412110000,0,0,0
0.03199770000,0,2.73657000000,5.59302000000,0.79443000000,1.84438000000,0.00000000000,Exposed,3,81.83000000000,81.83000000000,0.00899353000,0.01119370000,0.10819200000,0,0,0
-0.06100460000,0,7.87842000000,13.85330000000,1.79146000000,14.94540000000,0.00000000000,Exposed,7,80.31000000000,80.37930000000,0.01207580000,0.01856630000,-9999.00000000000,0,0,0
-0.50000000000,0,70.29440000000,76.80820000000,13.29660000000,20.95330000000,0.00000000000,Exposed,9,80.91000000000,80.91000000000,0.01504900000,0.02986560000,0.02394030000,0,0,0
0.06700130000,0,9.00282000000,15.74360000000,4.11182000000,3.70889000000,0.00000000000,Exposed,7,81.39000000000,81.39000000000,0.00911331000,0.00985401000,0.06578590000,0,0,0
0.02499390000,0,4.45830000000,11.75310000000,0.99185900000,3.01889000000,0.00000000000,Exposed,7,82.64000000000,82.64000000000,0.00392405000,0.00659712000,-9999.00000000000,0,0,0
0.01800540000,0,6.75889000000,9.94832000000,4.95668000000,1.87823000000,0.00000000000,Exposed,6,82.22590000000,82.18380000000,0.01008610000,0.01000890000,0.02834980000,0,0,0
-0.05000310000,0,8.10544000000,37.95230000000,1.67175000000,17.44180000000,0.00000000000,Exposed,3,80.91000000000,80.91000000000,0.02916720000,0.02950850000,0.02592720000,0,0,0
0.22801200000,0,5.75075000000,11.89680000000,0.49222300000,5.44164000000,0.00000000000,Exposed,3,82.37890000000,82.35680000000,0.01055910000,0.01043260000,0.06116570000,0,0,0
0.05799870000,0,12.85720000000,17.95860000000,1.50345000000,4.53212000000,0.00000000000,Exposed,3,81.88000000000,81.88000000000,0.00896454000,0.00749611000,0.05028060000,0,0,0
0.02000430000,0,22.72350000000,29.30130000000,5.80413000000,9.45856000000,0.00000000000,Exposed,7,81.60000000000,81.60000000000,0.01293510000,0.01608390000,0.06552790000,0,0,0
-0.57400500000,0,59.12510000000,70.59990000000,2.24746000000,25.10800000000,0.00000000000,Exposed,6,81.58000000000,81.58000000000,0.04718020000,0.03634650000,0.07442250000,0,0,0
-0.16299400000,0,48.27400000000,53.09810000000,9.16779000000,15.34170000000,0.00000000000,Exposed,9,80.91000000000,80.91000000000,0.01754000000,0.01451330000,0.03244630000,0,0,0
0.08300780000,0,13.83470000000,18.16820000000,6.57638000000,3.08380000000,0.00000000000,Exposed,5,82.76000000000,82.76820000000,0.01696780000,0.01633160000,0.02396470000,0,0,0
-0.26600600000,0,40.13740000000,48.51270000000,15.15060000000,10.02860000000,0.00000000000,Exposed,4,80.91000000000,80.91000000000,0.02256470000,0.01453920000,0.03915490000,0,0,0
0.13899200000,1,10.85730000000,17.62200000000,2.56218000000,5.86061000000,0.00000000000,Exposed,3,80.60000000000,80.60000000000,0.01288990000,0.01480000000,0.24041800000,0,0,0
-0.12999000000,0,50.46820000000,52.34440000000,18.95330000000,9.00554000000,0.00000000000,Exposed,8,82.21000000000,82.21000000000,0.03667200000,0.02003370000,0.12609800000,0,1,0
0.00601196000,0,6.85414000000,13.67680000000,1.92925000000,3.09991000000,0.00000000000,Exposed,6,80.84000000000,80.84000000000,0.05223590000,0.04010250000,0.02404390000,0,0,0
-0.01600650000,0,49.67600000000,50.66960000000,13.10660000000,10.98720000000,0.00000000000,Exposed,12,81.68000000000,81.68000000000,0.02625730000,0.02043570000,0.04616780000,0,0,0
-0.05299380000,0,27.89620000000,37.93080000000,9.51924000000,8.77614000000,0.00000000000,Exposed,4,80.60000000000,80.60000000000,0.00598145000,0.00736829000,0.64019700000,0,0,0
-0.09399410000,0,50.10220000000,67.28290000000,10.05670000000,18.41010000000,0.00000000000,Exposed,7,80.68000000000,80.68000000000,0.02384640000,0.02863290000,0.10658000000,0,0,0
-0.20498700000,0,67.28290000000,70.81460000000,10.05670000000,17.74460000000,0.00000000000,Exposed,8,80.68000000000,80.68000000000,0.02496030000,0.02915880000,0.10658000000,0,0,0
0.21798700000,0,3.86581000000,13.35850000000,1.41225000000,4.34435000000,0.00000000000,Exposed,5,82.39000000000,82.39000000000,0.01245880000,0.01220010000,0.05822990000,0,0,0
-0.25801100000,0,58.07370000000,66.72770000000,21.31290000000,10.94590000000,0.00000000000,Exposed,8,80.78000000000,80.78000000000,0.00260925000,0.01183580000,0.06302590000,0,1,0
-0.28399700000,0,56.38280000000,66.77200000000,31.36240000000,10.39220000000,0.00000000000,Exposed,13,80.60000000000,80.60000000000,0.00793457000,0.01926780000,0.12812300000,0,1,0
0.09199520000,0,41.27710000000,52.81690000000,9.36704000000,10.69610000000,0.00000000000,Exposed,10,80.47000000000,80.47000000000,0.00892639000,0.01010870000,-9999.00000000000,0,0,0
0.02799990000,0,5.48958000000,8.70523000000,1.40639000000,2.21800000000,0.00000000000,Exposed,5,82.06000000000,82.06000000000,0.00400543000,0.00447151000,-9999.00000000000,0,0,0
-0.36000100000,0,73.76210000000,76.10510000000,1.49308000000,24.85200000000,0.00000000000,Exposed,8,80.97000000000,80.97000000000,0.04366050000,0.02953110000,0.54699200000,0,1,0
-0.01998900000,0,12.73970000000,26.63800000000,9.16730000000,4.54414000000,0.00000000000,Exposed,4,80.47000000000,80.47000000000,0.00616964000,0.00524061000,0.04314840000,0,0,0
0.04100040000,0,1.24312000000,13.37730000000,0.48270800000,3.00841000000,0.00000000000,Exposed,7,82.46000000000,82.44420000000,0.02870940000,0.01574000000,-9999.00000000000,0,0,0
-0.04899600000,0,6.13734000000,14.55100000000,0.90750200000,4.63576000000,0.00000000000,Exposed,7,80.41000000000,80.41000000000,0.01366580000,0.01523250000,0.04449190000,0,0,0
0.06999210000,0,9.53431000000,14.68380000000,1.60903000000,3.41781000000,0.00000000000,Exposed,5,82.38000000000,82.37500000000,0.01065670000,0.01718640000,-9999.00000000000,0,0,0
-0.66099500000,0,61.02330000000,72.88420000000,24.94160000000,13.47620000000,0.00000000000,Exposed,18,80.47000000000,80.48090000000,0.01669750000,0.03562510000,0.14610200000,0,0,0
0.03401180000,0,4.65906000000,10.92020000000,0.89585100000,2.68501000000,0.00000000000,Exposed,4,82.61000000000,82.61000000000,0.02440900000,0.02643990000,-9999.00000000000,0,0,0
0.04299930000,0,17.35640000000,22.19200000000,2.62384000000,6.20632000000,0.00000000000,Exposed,4,80.89000000000,80.89000000000,0.00771586000,0.00527743000,0.04551400000,0,0,0
0.03601070000,0,25.61110000000,26.75810000000,5.68670000000,5.15305000000,0.00000000000,Exposed,5,81.04000000000,80.97280000000,0.01316830000,0.00947765000,0.05261040000,0,0,0
0.14399700000,1,7.21353000000,23.27620000000,5.46106000000,10.96600000000,0.00000000000,Exposed,3,81.68000000000,81.68000000000,0.00675456000,0.01211140000,-9999.00000000000,0,0,0
0.12600700000,0,5.30316000000,7.22077000000,0.45365100000,1.74659000000,0.00000000000,Exposed,5,81.60000000000,81.62420000000,0.00847371000,0.00506938000,0.04873370000,0,0,0
0.09201050000,0,7.70010000000,11.09250000000,0.94824300000,2.84263000000,0.00000000000,Exposed,6,83.33000000000,83.33000000000,0.00705872000,0.01001820000,0.03855760000,0,0,0
0.23701500000,0,3.79447000000,11.18900000000,1.20188000000,4.92576000000,0.00000000000,Exposed,3,82.92120000000,82.93120000000,0.01405330000,0.01605290000,0.04030350000,0,0,0
-0.46299700000,0,80.79580000000,80.79580000000,8.88576000000,19.88450000000,0.00000000000,Exposed,9,80.07000000000,80.05080000000,0.03075150000,0.04349610000,0.04768230000,0,0,0
0.05599980000,0,15.24700000000,16.62260000000,1.97322000000,4.17426000000,0.00000000000,Exposed,3,82.06000000000,82.06000000000,0.02928650000,0.01720710000,0.02357740000,0,0,0
-0.03201290000,0,0.93693500000,7.37805000000,0.93693500000,2.29109000000,0.00000000000,Exposed,4,80.39000000000,80.39000000000,0.03717040000,0.02580180000,0.02377590000,0,0,0
0.11399800000,0,10.58220000000,10.79210000000,1.82908000000,4.01489000000,0.00000000000,Exposed,3,80.65000000000,80.69530000000,0.00550079000,0.00615792000,0.04479020000,0,0,0
0.06500240000,0,13.58320000000,15.22730000000,1.91945000000,3.51088000000,0.00000000000,Exposed,4,81.91720000000,81.90660000000,0.02898730000,0.03354890000,-9999.00000000000,0,0,0
0.17999300000,1,39.17580000000,44.88390000000,3.14302000000,12.49950000000,0.00000000000,Exposed,6,81.87600000000,81.83040000000,0.03337100000,0.03973490000,0.07549520000,0,0,0
0.09400940000,0,29.80440000000,30.34670000000,4.07850000000,7.49185000000,0.00000000000,Exposed,5,82.00000000000,82.00000000000,0.00564270000,0.01313280000,0.05949540000,0,0,0
-0.80398600000,0,71.73560000000,80.99440000000,29.67610000000,9.07917000000,0.00000000000,Exposed,5,79.95000000000,79.95000000000,0.03223290000,0.03837820000,0.03274970000,0,0,0
0.23700000000,0,24.16820000000,30.31170000000,12.76130000000,5.13410000000,0.00000000000,Exposed,6,83.15000000000,83.15000000000,0.02787020000,0.02253120000,0.04385880000,0,0,0
0.07299800000,0,2.89589000000,6.10051000000,1.26601000000,3.01033000000,0.00000000000,Exposed,4,80.82000000000,80.82000000000,0.00374858000,0.00491040000,0.03985160000,0,0,0
0.11499000000,0,12.32980000000,26.19370000000,2.24771000000,6.39956000000,0.00000000000,Exposed,6,80.82000000000,80.87610000000,0.02913160000,0.02247240000,0.04072480000,0,0,0
-0.03800960000,0,15.99080000000,19.87290000000,3.10121000000,4.64153000000,0.00000000000,Exposed,5,80.21000000000,80.15930000000,0.01297510000,0.01739790000,0.10825200000,0,0,0
0.13600200000,1,8.38093000000,23.60100000000,0.64483500000,7.42696000000,0.00000000000,Exposed,3,82.00000000000,81.99640000000,0.03306580000,0.04456290000,-9999.00000000000,0,0,0
0.08401490000,0,3.48740000000,10.27130000000,0.61012500000,2.97190000000,0.00000000000,Exposed,9,80.47000000000,80.47000000000,0.01470030000,0.00961419000,0.04471440000,0,0,0
-0.94000200000,0,44.60280000000,77.88490000000,8.49258000000,20.35500000000,0.00000000000,Exposed,10,79.85000000000,79.85000000000,0.06534960000,0.07757710000,-9999.00000000000,0,0,0
-0.01499940000,0,21.70730000000,34.13690000000,8.50999000000,6.15142000000,0.00000000000,Exposed,6,82.64000000000,82.51250000000,0.05361500000,0.03682480000,0.10338000000,0,0,0
0.01600650000,0,3.38784000000,8.19052000000,0.24541600000,2.19137000000,0.00000000000,Exposed,4,79.27000000000,79.27000000000,0.00153351000,0.00367387000,-9999.00000000000,0,0,0
0.12901300000,0,10.66280000000,11.08580000000,0.42831500000,2.42474000000,0.00000000000,Exposed,7,82.27000000000,82.27000000000,0.00691986000,0.01649730000,0.03634590000,0,0,0
-0.04199220000,0,3.57726000000,15.35360000000,1.18463000000,3.98163000000,0.00000000000,Exposed,6,79.38000000000,79.38000000000,0.01440940000,0.01148890000,0.07036000000,0,0,0
