Z_diff,VEG_TREES,Slope,MaxSl_Foc,MinSl_Foc,StdSl_Foc,DepthRC_JD,Type,Pt_Density,CQ_Mean,CQ_Mean_Foc,Rough40,Rough40_Foc,Precsn_m,Shadow,Blur,Reflection
0.06698610000,0,19.86450000000,39.46230000000,0.22532300000,10.70930000000,0.00000000000,Exposed,2.00000000000,85.12000000000,85.12000000000,0.01842500000,0.02195240000,0.44942700000,0,0,0
0.01799010000,0,12.10880000000,20.42250000000,7.18069000000,3.82916000000,0.00000000000,Exposed,5.00000000000,85.46000000000,85.46370000000,0.00416682000,0.00884432000,0.02452100000,0,0,0
-0.16299400000,0,73.09800000000,76.02700000000,4.02404000000,26.37600000000,0.00000000000,Exposed,15.00000000000,78.14000000000,78.14670000000,0.01838500000,0.03568780000,0.01931430000,0,1,0
0.09400940000,0,4.72345000000,7.98893000000,1.02648000000,1.72406000000,0.00000000000,Exposed,2.00000000000,84.83000000000,84.82760000000,0.00620328000,0.01045620000,0.02130570000,0,0,0
0.11000100000,0,2.81567000000,13.22100000000,0.76237200000,4.00885000000,0.00000000000,Exposed,3.00000000000,85.22000000000,85.22000000000,0.01249860000,0.00923626000,0.02450320000,0,0,0
0.05700680000,0,3.46357000000,9.11090000000,1.45905000000,2.10307000000,0.00000000000,Exposed,4.00000000000,84.97000000000,84.97000000000,0.00702302000,0.00714028000,0.01228860000,0,0,0
-0.02400210000,0,46.70990000000,66.18740000000,11.14620000000,15.43500000000,0.00000000000,Exposed,6.00000000000,85.12000000000,85.11830000000,0.04682920000,0.04826840000,0.02740650000,0,0,0
0.03800960000,0,22.41820000000,39.31900000000,18.53530000000,9.77424000000,0.00000000000,Exposed,2.00000000000,85.12000000000,85.12000000000,0.03899910000,0.02913460000,0.04245820000,0,0,0
0.15600600000,0,24.35910000000,26.23390000000,3.54987000000,6.00559000000,0.00000000000,Exposed,4.00000000000,84.93000000000,84.93920000000,0.00682704000,0.01773660000,0.04817090000,0,0,0
0.07400510000,0,6.38873000000,19.92960000000,2.47444000000,4.90672000000,0.00000000000,Exposed,3.00000000000,84.98000000000,84.98720000000,0.00813484000,0.01133140000,0.01612010000,0,0,0
0.12200900000,0,18.71660000000,44.32910000000,0.53707900000,16.10610000000,0.00000000000,Exposed,2.00000000000,85.14000000000,85.14000000000,0.01382700000,0.02624150000,0.02913900000,0,0,0
0.08700560000,0,11.60460000000,36.68230000000,0.52185100000,13.81700000000,0.00000000000,Exposed,3.00000000000,78.48000000000,78.46980000000,0.03948620000,0.03004270000,0.03079300000,0,1,0
0.18100000000,0,6.25241000000,16.12670000000,2.37950000000,3.49546000000,0.00000000000,Exposed,2.00000000000,81.51000000000,81.51000000000,0.01212460000,0.00684070000,0.02553370000,0,1,0
0.13999900000,1,34.63960000000,43.88890000000,1.56335000000,12.88510000000,0.00000000000,Exposed,2.00000000000,85.14000000000,85.13170000000,0.01841600000,0.02543090000,0.02517810000,0,0,0
0.00299072000,0,3.85074000000,8.41196000000,0.14868900000,2.39663000000,0.00000000000,Exposed,2.00000000000,84.55000000000,84.55000000000,0.00468636000,0.00803490000,0.02767010000,0,0,0
0.07499690000,0,4.42235000000,9.07499000000,0.56597100000,2.47578000000,0.00000000000,Exposed,1.00000000000,85.04000000000,85.04000000000,0.00359980000,0.00552177000,0.02925560000,0,0,0
0.16299400000,0,11.64180000000,17.13980000000,1.18442000000,5.16511000000,0.00000000000,Exposed,3.00000000000,79.01000000000,79.02040000000,0.00338745000,0.00797320000,0.03025220000,0,1,0
0.11499000000,1,23.73760000000,31.51010000000,3.53483000000,8.96770000000,0.00000000000,Exposed,3.00000000000,84.70000000000,84.69310000000,0.04402350000,0.03478620000,0.07182210000,0,0,0
0.02499390000,0,1.77771000000,12.68180000000,1.02599000000,3.10709000000,0.00000000000,Exposed,3.00000000000,84.99000000000,84.99000000000,0.01334890000,0.00793040000,0.02090160000,0,0,0
-0.02400210000,0,27.43760000000,29.12870000000,10.92150000000,4.91900000000,0.00000000000,Exposed,3.00000000000,81.28860000000,81.22180000000,0.00739288000,0.01012450000,0.03509370000,0,0,0
0.14700300000,1,11.98080000000,13.34240000000,1.60182000000,2.81334000000,0.00000000000,Exposed,4.00000000000,85.04000000000,85.00290000000,0.00857374000,0.00763382000,0.03738580000,0,0,0
-0.02500920000,0,22.42820000000,31.22750000000,17.22240000000,5.12408000000,0.00000000000,Exposed,7.00000000000,84.72000000000,84.70600000000,0.03695530000,0.02553280000,0.03492710000,0,0,0
0.02600100000,0,5.65163000000,10.00690000000,0.58398900000,3.55840000000,0.00000000000,Exposed,1.00000000000,84.91000000000,84.91000000000,0.00238291000,0.00597868000,0.01814910000,0,0,0
0.07099910000,0,14.10750000000,17.03650000000,0.21856500000,4.18227000000,0.00000000000,Exposed,2.00000000000,85.41000000000,85.41000000000,0.01120330000,0.01004350000,0.03883870000,0,0,0
0.19999700000,1,44.31050000000,57.37330000000,14.52960000000,13.11870000000,0.00000000000,Exposed,4.00000000000,84.66000000000,84.63810000000,0.03423240000,0.02701480000,0.03610330000,0,0,0
0.10301200000,0,8.05526000000,9.76366000000,0.95287000000,2.00200000000,0.00000000000,Exposed,4.00000000000,85.02000000000,85.03060000000,0.00561396000,0.00960014000,0.03741170000,0,0,0
0.02000430000,0,38.73620000000,42.95880000000,12.59410000000,8.94277000000,0.00000000000,Exposed,5.00000000000,78.53000000000,78.60840000000,0.01368410000,0.02062750000,0.02979200000,0,1,0
0.07398990000,0,4.38418000000,8.27892000000,0.57699500000,6.21838000000,0.00000000000,Exposed,2.00000000000,84.76600000000,84.76630000000,0.01394500000,0.01381710000,0.03846240000,0,0,0
0.10299700000,0,16.83250000000,24.26720000000,3.22651000000,6.76030000000,0.00000000000,Exposed,3.00000000000,84.79000000000,84.79000000000,0.00929478000,0.01209800000,0.02473740000,0,0,0
0.17500300000,1,51.21320000000,54.54050000000,2.00158000000,12.97830000000,0.00000000000,Exposed,1.00000000000,79.86000000000,79.91330000000,0.02082330000,0.01417430000,0.43975800000,0,0,0
0.08500670000,0,5.31553000000,9.79976000000,1.42708000000,3.21456000000,0.00000000000,Exposed,3.00000000000,85.02000000000,85.00780000000,0.00517273000,0.01550970000,0.03394800000,0,0,0
0.02699280000,0,21.63370000000,31.70660000000,9.42685000000,5.91312000000,0.00000000000,Exposed,2.00000000000,84.65000000000,84.65780000000,0.00731600000,0.01112050000,0.25245000000,0,0,0
0.07800290000,1,10.34750000000,16.97560000000,8.88045000000,3.96811000000,0.00000000000,Exposed,3.00000000000,84.72000000000,84.72250000000,0.01121520000,0.01160310000,0.35780000000,0,0,0
0.13899200000,0,19.70520000000,30.37910000000,3.57079000000,10.77560000000,0.00000000000,Exposed,6.00000000000,84.98000000000,84.96800000000,0.01918720000,0.02060840000,0.03432810000,0,1,0
0.12899800000,1,8.01160000000,15.90480000000,5.13840000000,3.92853000000,0.00000000000,Exposed,2.00000000000,84.83000000000,84.84360000000,0.01974680000,0.01990430000,0.02605660000,0,0,0
0.24301100000,0,16.15310000000,32.97360000000,1.54340000000,13.17600000000,0.00000000000,Exposed,4.00000000000,80.14000000000,80.16840000000,0.02705800000,0.01717110000,0.45937600000,0,0,0
0.16000400000,0,29.17800000000,64.01870000000,14.38230000000,13.97840000000,0.00000000000,Exposed,5.00000000000,79.97500000000,80.00770000000,0.00791762000,0.01947580000,0.45937600000,0,1,0
0.63501000000,1,64.02820000000,68.09890000000,23.59010000000,11.82580000000,0.00000000000,Exposed,2.00000000000,85.05000000000,85.05000000000,0.09412820000,0.07099290000,1.61620000000,0,0,0
0.07499690000,0,5.17565000000,12.43530000000,1.02715000000,4.02096000000,0.00000000000,Exposed,1.00000000000,79.19000000000,79.19220000000,0.00852094000,0.00801722000,0.02296900000,0,1,0
0.06599430000,0,5.45337000000,7.83638000000,0.05245580000,2.33829000000,0.00000000000,Exposed,3.00000000000,84.86000000000,84.86000000000,0.00287374000,0.00268043000,0.01633780000,0,0,0
0.14100600000,0,25.63060000000,31.04200000000,1.76083000000,8.01196000000,0.00000000000,Exposed,3.00000000000,84.99500000000,85.00650000000,0.01580810000,0.02172950000,0.02343570000,0,0,0
0.06999210000,0,6.23106000000,22.09210000000,2.72128000000,5.41330000000,0.00000000000,Exposed,4.00000000000,84.86000000000,84.87840000000,0.02612610000,0.02006710000,0.06441420000,0,0,0
0.02000430000,0,2.15029000000,4.72112000000,0.28436900000,1.66983000000,0.00000000000,Exposed,2.00000000000,86.15000000000,86.15000000000,0.00254483000,0.00421781000,0.02129920000,0,0,0
0.01600650000,0,19.26900000000,20.95860000000,1.73844000000,4.75882000000,0.00000000000,Exposed,3.00000000000,84.56000000000,84.55960000000,0.00748513000,0.01040410000,0.03161090000,0,0,0
0.16999800000,0,13.15720000000,32.71680000000,2.22755000000,12.57130000000,0.00000000000,Exposed,5.00000000000,81.83000000000,81.83000000000,0.03165910000,0.03557910000,0.47051000000,0,0,0
0.08700560000,0,1.88625000000,12.52200000000,0.67830500000,6.61686000000,0.00000000000,Exposed,3.00000000000,85.14000000000,85.14000000000,0.02257130000,0.02645590000,0.45598900000,0,0,0
0.02400210000,0,22.81400000000,24.75060000000,2.88536000000,6.08799000000,0.00000000000,Exposed,4.00000000000,84.88000000000,84.88000000000,0.05901720000,0.04151930000,0.18305400000,0,0,0
0.26199300000,0,12.33270000000,16.35460000000,1.16521000000,6.98874000000,0.00000000000,Exposed,4.00000000000,80.98000000000,80.98000000000,0.01269970000,0.01899680000,1.51949000000,0,1,0
0.00199890000,0,9.87218000000,14.59540000000,0.69588500000,4.13613000000,0.00000000000,Exposed,3.00000000000,84.64000000000,84.65540000000,0.01988030000,0.01435160000,0.02168780000,0,0,0
0.08599850000,0,5.26732000000,18.19430000000,3.78914000000,4.39599000000,0.00000000000,Exposed,5.00000000000,84.56000000000,84.57310000000,0.00457382000,0.00519379000,0.02181320000,0,0,0
0.09100340000,0,20.18150000000,30.24580000000,2.88716000000,7.75403000000,0.00000000000,Exposed,3.00000000000,82.76000000000,82.76000000000,0.02404230000,0.02423350000,0.05574180000,0,0,0
0.08200070000,0,4.88243000000,7.47366000000,1.17695000000,2.45894000000,0.00000000000,Exposed,5.00000000000,84.47000000000,84.47130000000,0.00332260000,0.00512707000,0.02018720000,0,0,0
0.08100890000,1,4.36585000000,23.59640000000,0.55275200000,8.31105000000,0.00000000000,Exposed,2.00000000000,84.91000000000,84.91170000000,0.01208550000,0.01459810000,-9999.00000000000,0,0,0
-0.03201290000,0,45.44880000000,46.08390000000,13.88410000000,10.49040000000,0.00000000000,Exposed,5.00000000000,84.51000000000,84.51150000000,0.02756580000,0.02435420000,0.02339120000,0,0,0
0.09700010000,0,11.45480000000,14.56500000000,2.36508000000,3.51685000000,0.00000000000,Exposed,2.00000000000,79.46000000000,79.44570000000,0.00543976000,0.00898785000,0.03781740000,0,0,0
0.13099700000,0,11.33510000000,20.50730000000,0.44200300000,5.94087000000,0.00000000000,Exposed,5.00000000000,84.86000000000,84.86260000000,0.01070020000,0.01816800000,0.03544280000,0,0,0
0.04600520000,0,36.07970000000,37.45090000000,2.51421000000,9.27764000000,0.00000000000,Exposed,4.00000000000,84.48000000000,84.48000000000,0.04538320000,0.03225780000,0.04236710000,0,0,0
0.10499600000,1,11.27700000000,22.20830000000,0.79661500000,9.05872000000,0.00000000000,Exposed,2.00000000000,84.78600000000,84.80600000000,0.05155360000,0.03522590000,0.02598910000,0,0,0
0.11799600000,0,17.51630000000,22.97300000000,2.22105000000,7.42181000000,0.00000000000,Exposed,4.00000000000,84.96000000000,84.96000000000,0.03449460000,0.02884250000,0.08654200000,0,0,0
0.03199770000,0,2.50196000000,8.50844000000,0.27038500000,5.69410000000,0.00000000000,Exposed,4.00000000000,85.95000000000,85.95000000000,0.00988770000,0.00965601000,0.02061760000,0,0,0
0.10600300000,0,11.66570000000,14.26840000000,0.88859800000,2.98830000000,0.00000000000,Exposed,2.00000000000,83.24000000000,83.24000000000,0.00638689000,0.00916614000,0.03025290000,0,0,0
0.07701110000,1,7.52922000000,13.91270000000,2.09017000000,5.21065000000,0.00000000000,Exposed,4.00000000000,84.94000000000,84.94000000000,0.00668589000,0.01060060000,0.04686630000,0,0,0
0.15499900000,1,11.71880000000,23.28000000000,1.34816000000,6.18427000000,0.00000000000,Exposed,3.00000000000,84.98000000000,84.98000000000,0.00416565000,0.01153980000,0.01974990000,0,0,0
0.08399960000,0,17.02030000000,26.08520000000,8.02824000000,4.12844000000,0.00000000000,Exposed,1.00000000000,84.62000000000,84.61900000000,0.02117610000,0.01541370000,0.02505430000,0,0,0
0.15100100000,0,24.03900000000,29.44600000000,10.44010000000,4.44754000000,0.00000000000,Exposed,4.00000000000,85.05180000000,85.03140000000,0.00852550000,0.02536700000,0.02436910000,0,0,0
0.07299800000,0,5.82742000000,10.16240000000,1.57415000000,2.98571000000,0.00000000000,Exposed,1.00000000000,86.27000000000,86.27000000000,0.00993347000,0.01183070000,0.02016520000,0,0,0
0.06999210000,0,1.31515000000,6.29034000000,0.56825300000,1.80262000000,0.00000000000,Exposed,5.00000000000,84.70000000000,84.70000000000,0.00100517000,0.00330825000,0.01727220000,0,0,0
0.03298950000,0,0.76608400000,9.70508000000,0.57699500000,3.01535000000,0.00000000000,Exposed,2.00000000000,85.26000000000,85.26000000000,0.00483922000,0.00458529000,0.01184100000,0,0,0
0.11799600000,0,17.80910000000,17.80910000000,1.85047000000,4.19146000000,0.00000000000,Exposed,2.00000000000,81.63000000000,81.63940000000,0.02315030000,0.01995020000,0.06510350000,0,0,0
-0.00700378000,0,14.85490000000,16.37390000000,0.81297000000,3.84762000000,0.91165700000,Submerged,1.00000000000,84.86000000000,84.83540000000,0.00584848000,0.00517334000,0.03532790000,0,0,0
-0.04600520000,0,5.72884000000,15.45380000000,0.83188300000,3.71414000000,0.86335800000,Submerged,1.00000000000,84.91000000000,84.91000000000,0.01283340000,0.00891111000,0.02557480000,0,0,0
0.08699040000,0,8.13305000000,20.35140000000,2.54887000000,8.26708000000,0.00000000000,Exposed,4.00000000000,85.07000000000,85.07000000000,0.05756550000,0.03849200000,0.04916600000,0,0,0
0.20600900000,1,17.24870000000,28.70920000000,0.57481400000,8.14469000000,0.00000000000,Exposed,2.00000000000,85.03000000000,85.01140000000,0.01329040000,0.02450240000,0.02978370000,0,0,0
0.16400100000,0,31.23300000000,34.76870000000,2.63584000000,9.97868000000,0.00000000000,Exposed,3.00000000000,80.88000000000,80.85650000000,0.00714111000,0.01665630000,0.06282910000,0,1,0
0.08000180000,0,14.76900000000,17.46540000000,2.16272000000,4.59593000000,0.00000000000,Exposed,4.00000000000,85.04310000000,85.04630000000,0.00330658000,0.00975985000,0.02711560000,0,0,0
-0.01000980000,0,21.36780000000,25.78670000000,13.75590000000,2.85180000000,0.61663800000,Submerged,1.00000000000,84.62000000000,84.62000000000,0.00387456000,0.00431346000,0.02567300000,0,0,0
-0.00099182100,0,17.49460000000,27.83330000000,15.13730000000,3.38361000000,0.57139100000,Submerged,1.00000000000,84.62000000000,84.68150000000,0.00645803000,0.00549139000,0.02567300000,0,0,0
0.04998780000,0,13.64880000000,32.59820000000,6.81166000000,6.47267000000,0.00000000000,Exposed,4.00000000000,85.07000000000,85.05590000000,0.04190320000,0.02938030000,0.05107230000,0,0,0
-0.03199770000,0,9.44722000000,16.65150000000,1.45749000000,4.36134000000,0.73844900000,Submerged,1.00000000000,85.06000000000,85.03980000000,0.00540815000,0.00637478000,0.06025350000,0,0,0
0.00299072000,0,10.51960000000,11.05520000000,0.57699500000,3.18800000000,0.00000000000,Exposed,1.00000000000,85.11000000000,85.11000000000,0.00683424000,0.00752220000,0.02185810000,0,0,0
0.08200070000,0,13.70880000000,16.27470000000,1.62417000000,3.68045000000,0.00000000000,Exposed,2.00000000000,84.58000000000,84.58000000000,0.00315639000,0.00857945000,0.22627200000,0,0,0
0.12699900000,0,5.53204000000,9.62191000000,0.57663900000,4.57471000000,0.00000000000,Exposed,1.00000000000,84.58000000000,84.58130000000,0.00588894000,0.01006670000,0.22627200000,0,0,0
-0.05500790000,0,1.71371000000,5.96384000000,0.41745900000,2.22517000000,0.37135400000,Submerged,1.00000000000,84.48000000000,84.52000000000,0.00680923000,0.00340388000,0.01723050000,0,0,0
-0.01699830000,0,10.54350000000,18.72330000000,3.14119000000,3.99772000000,0.45671800000,Submerged,0.00000000000,84.89000000000,84.85350000000,0.00712395000,0.00413840000,0.02122890000,0,0,0
0.05000310000,0,35.53670000000,42.77590000000,4.74463000000,12.58580000000,0.00000000000,Exposed,2.00000000000,84.76000000000,84.76090000000,0.00716315000,0.00608221000,0.01787460000,0,0,0
